Gene	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	contrast
PPP1R10	Q96QC0	0.250459010658538	26.386310154469	1.01186882159905	0.324031196853964	0.701944700822777	-5.68228743620448	MKLN1_control-MKLN1_knockout
SMC6	Q96SB8	1.03849807256413	23.1316872034378	1.01129999118266	0.324296439351005	0.701944700822777	-5.68283706334485	MKLN1_control-MKLN1_knockout
SHCBP1	Q8NEM2	-1.22717683953401	23.4074341194964	-1.01118862133086	0.324348388347174	0.701944700822777	-5.68294464103285	MKLN1_control-MKLN1_knockout
ATXN2L	Q8WWM7	-0.163231590433316	28.8498588703307	-1.01066249374574	0.324593882076978	0.702125822175095	-5.68345271039024	MKLN1_control-MKLN1_knockout
EXOC4	Q96A65	-0.384721538296969	26.5329663643128	-1.01015805947093	0.324829376080659	0.702419882814934	-5.68393960859365	MKLN1_control-MKLN1_knockout
TMEM43	Q9BTV4	-0.14555429087914	29.9395576037609	-1.009219140069	0.325268027801607	0.703111596850878	-5.68484530760397	MKLN1_control-MKLN1_knockout
OAS3	Q9Y6K5	1.41545073224792	23.5499765305385	1.00872300124837	0.325499985596109	0.703111596850878	-5.68532358752504	MKLN1_control-MKLN1_knockout
OTUD7B	Q6GQQ9	0.776519739168897	23.6589772805786	1.00737930963732	0.326128778956881	0.703881908710853	-5.68661785343075	MKLN1_control-MKLN1_knockout
CRYZ	Q08257	-0.109558119758088	29.0121056255954	-1.00707498640746	0.326271308130778	0.703881908710853	-5.68691076779588	MKLN1_control-MKLN1_knockout
ERGIC2	Q96RQ1	-0.195905474302144	27.9937670349043	-1.00700619557897	0.326303532226927	0.703881908710853	-5.68697696871026	MKLN1_control-MKLN1_knockout
SLC39A14	Q15043	-1.52285282677438	26.267584729198	-1.00662947403704	0.326480041694916	0.704047424877546	-5.68733943512207	MKLN1_control-MKLN1_knockout
LTV1	Q96GA3	0.90688047159971	27.5640427626021	1.00516962240401	0.327164673967376	0.704821443334972	-5.68874289726044	MKLN1_control-MKLN1_knockout
NUP58	Q9BVL2	-1.30039207852625	25.3620982580521	-1.00458675000272	0.327438306583339	0.704821443334972	-5.68930274484814	MKLN1_control-MKLN1_knockout
ICMT	O60725	1.37195332418682	24.3367274856227	1.00433927730137	0.327554532434402	0.704856596784733	-5.68954035371504	MKLN1_control-MKLN1_knockout
MMUT	P22033	-0.294410987512816	27.3794621094421	-1.00383597042634	0.327791000205185	0.705110701702764	-5.69002343763878	MKLN1_control-MKLN1_knockout
FAM136A	Q96C01	1.31667782197725	25.5772603434074	1.00265588978769	0.328345903793382	0.705483768929995	-5.69115525056841	MKLN1_control-MKLN1_knockout
EXOSC6	Q5RKV6	-0.172245859137835	27.4335789976288	-1.00238289742931	0.328474365204107	0.705544937863068	-5.69141690683997	MKLN1_control-MKLN1_knockout
NRM	Q8IXM6	-1.62045106692514	25.2443923050919	-1.00169283999175	0.328799240727215	0.706027827927945	-5.69207802433667	MKLN1_control-MKLN1_knockout
DERPC	P0CG12	1.25401053965385	23.1767302155164	0.999756171058407	0.329712214369254	0.707342470230908	-5.69393128925941	MKLN1_control-MKLN1_knockout
ABCE1	P61221	-0.211494771015271	28.8158707971146	-0.997129931057076	0.330953088473708	0.709531231149682	-5.69643928291925	MKLN1_control-MKLN1_knockout
PFKM	P08237	0.297250941333505	28.1144456738486	0.996341168680344	0.331326406903652	0.709531231149682	-5.69719137403996	MKLN1_control-MKLN1_knockout
SRSF4	Q08170	0.140131565940916	27.3690755862812	0.996302716636145	0.331344613624774	0.709531231149682	-5.69722802469535	MKLN1_control-MKLN1_knockout
GNB2	P62879	0.343390540032825	29.0194962913049	0.996108978959374	0.331436357407788	0.709531231149682	-5.69741266687705	MKLN1_control-MKLN1_knockout
ALG2	Q9H553	-0.509140219243317	26.2713540317249	-0.994244151738905	0.332320345540627	0.710146643959331	-5.69918829472031	MKLN1_control-MKLN1_knockout
PAXBP1	Q9Y5B6	-0.359926607581759	24.5675609561677	-0.994228661376055	0.332327695344913	0.710146643959331	-5.6992030316149	MKLN1_control-MKLN1_knockout
PACSIN3	Q9UKS6	-0.320700799012627	27.4863538183416	-0.993237083361274	0.332798410920128	0.710722030100613	-5.70014594863898	MKLN1_control-MKLN1_knockout
TPRKB	Q9Y3C4	1.08725154505434	24.6206067689155	0.992962038130208	0.332929060857511	0.710785916311831	-5.70040734634246	MKLN1_control-MKLN1_knockout
SMCHD1	A6NHR9	0.15530679018736	28.0109035985407	0.992729528645481	0.333039533635479	0.710806699737428	-5.70062826811175	MKLN1_control-MKLN1_knockout
HSPA4L	O95757	0.162309377229786	28.6202167255664	0.992247296488951	0.333268739088011	0.710967378316378	-5.70108631865223	MKLN1_control-MKLN1_knockout
LBR	Q14739	0.170182824509002	29.5151432781119	0.991630857036911	0.333561893273719	0.711047853689279	-5.70167155515412	MKLN1_control-MKLN1_knockout
SNAPIN	O95295	-0.22766203080068	27.391001638606	-0.991168538082562	0.333781871582806	0.711047853689279	-5.70211025775182	MKLN1_control-MKLN1_knockout
PCYT1A	P49585	0.212833912952117	27.2156099096065	0.991008743107391	0.333857927901443	0.711047853689279	-5.70226184722023	MKLN1_control-MKLN1_knockout
ZNF512B	Q96KM6	1.25360601081415	24.2210129513563	0.989610351912325	0.334524023214876	0.711821926358314	-5.7035874924535	MKLN1_control-MKLN1_knockout
RAC1	P63000	0.192541206587286	30.8718588737327	0.987862513268575	0.335357869048628	0.712736483134675	-5.70524203769847	MKLN1_control-MKLN1_knockout
SYNJ2	O15056	-0.439700815285196	25.2985276890511	-0.987360054991468	0.335597845070797	0.713031735868577	-5.7057171893096	MKLN1_control-MKLN1_knockout
PMVK	Q15126	0.159253343460684	27.3080906311515	0.986166108551516	0.33616855679592	0.713079045884009	-5.70684537626407	MKLN1_control-MKLN1_knockout
FDFT1	P37268	0.240451669696178	27.1856458775418	0.985802492482873	0.336342500642426	0.713079045884009	-5.70718872110396	MKLN1_control-MKLN1_knockout
NOP2	P46087	0.12101858743209	29.4195526644276	0.985793143306416	0.336346973852709	0.713079045884009	-5.70719754756956	MKLN1_control-MKLN1_knockout
STBD1	O95210	-1.39163153873621	24.2574798279258	-0.985545334298033	0.336465555688278	0.713079045884009	-5.70743147413577	MKLN1_control-MKLN1_knockout
SMARCAD1	Q9H4L7	0.517255609392624	25.8348991917211	0.984937258835022	0.336756655528629	0.713079045884009	-5.70800526029506	MKLN1_control-MKLN1_knockout
IRF2BP2	Q7Z5L9	-0.207703945179659	27.8566446843203	-0.984778195573251	0.336832831622931	0.713079045884009	-5.70815530136292	MKLN1_control-MKLN1_knockout
TTC9C	Q8N5M4	-1.85272751767836	24.1191251774059	-0.984082933040851	0.337165936186711	0.71357013969209	-5.70881087180003	MKLN1_control-MKLN1_knockout
PIK3R4	Q99570	0.553816734739435	25.8167993410313	0.983799480514392	0.337301805560798	0.713643640191002	-5.70907802250384	MKLN1_control-MKLN1_knockout
RPS7	P62081	0.228650797049745	32.3772789909111	0.981330485362493	0.338486892249201	0.715721759577574	-5.71140208842918	MKLN1_control-MKLN1_knockout
POLR2J	P52435	-0.353851065011206	26.1976680433601	-0.9806207956359	0.338828067291924	0.716228532897489	-5.71206914554527	MKLN1_control-MKLN1_knockout
EXOSC8	Q96B26	0.251231473437926	26.97404637773	0.980155570135473	0.339051848141248	0.716486924373959	-5.71250618783222	MKLN1_control-MKLN1_knockout
MYO10	Q9HD67	-0.300451429051922	25.8378641266872	-0.979347906791224	0.339440589903468	0.71709365340086	-5.7132644790251	MKLN1_control-MKLN1_knockout
PCK2	Q16822	1.59642771553679	24.0918865912417	0.97884610741798	0.339682269502627	0.717389432388666	-5.71373531965635	MKLN1_control-MKLN1_knockout
CIAO2B	Q9Y3D0	-1.13875162262526	24.2986906350293	-0.975666026582392	0.341216645384859	0.719536038189825	-5.71671414207567	MKLN1_control-MKLN1_knockout
CACYBP	Q9HB71	0.259400974680226	30.4354409903284	0.975466091893444	0.341313272726606	0.719536038189825	-5.71690113118682	MKLN1_control-MKLN1_knockout
NELFCD	Q8IXH7	0.0974978530008066	26.8223151614198	0.97475332310808	0.341657903709291	0.719536038189825	-5.71756746740637	MKLN1_control-MKLN1_knockout
DDX1	Q92499	0.135936714239744	29.4802139115466	0.974518219906842	0.341771631167479	0.719536038189825	-5.71778715862673	MKLN1_control-MKLN1_knockout
AARSD1	Q9BTE6	0.285644812141364	26.5985267754087	0.974394702185316	0.341831391380976	0.719536038189825	-5.71790256008381	MKLN1_control-MKLN1_knockout
SNX3	O60493	-0.181357291960904	29.1597531667059	-0.974206660764668	0.341922383227109	0.719536038189825	-5.71807822007612	MKLN1_control-MKLN1_knockout
SHMT2	P34897	0.122707620055309	30.4370429076019	0.973051284472603	0.34248182803342	0.719555356509919	-5.71915684971856	MKLN1_control-MKLN1_knockout
CD70	P32970	-1.23706583917037	23.2563761589486	-0.972561086238783	0.342719377576404	0.719555356509919	-5.71961413696283	MKLN1_control-MKLN1_knockout
PRPF4B	Q13523	-0.119565630826045	27.8514084108923	-0.972292951456162	0.342849363461784	0.719555356509919	-5.7198641816281	MKLN1_control-MKLN1_knockout
PABPN1	Q86U42	0.117840499695312	29.5148450875008	0.971464836437601	0.343251030085457	0.719970055969972	-5.72063603343653	MKLN1_control-MKLN1_knockout
DDX3X	O00571	0.0771640851804811	30.4492938267516	0.968908134896564	0.34449317090404	0.722062961900752	-5.72301527986147	MKLN1_control-MKLN1_knockout
PSMG2	Q969U7	-0.426311547283337	28.071649927384	-0.967544563354295	0.345156908233842	0.723107822000591	-5.72428189165254	MKLN1_control-MKLN1_knockout
RIOX1	Q9H6W3	1.08009662307979	23.4367494794971	0.966940018541413	0.34545146003557	0.723295401190202	-5.72484293297551	MKLN1_control-MKLN1_knockout
LTN1	O94822	-1.17669818696501	23.8987577520588	-0.965870482657619	0.34597299224138	0.72417248094191	-5.72583472752194	MKLN1_control-MKLN1_knockout
ORC4	O43929	-0.545241703994915	26.1279217851776	-0.963915556806368	0.346927660226152	0.724807725381021	-5.72764498975796	MKLN1_control-MKLN1_knockout
WASHC5	Q12768	-0.302630128552018	26.2339186016962	-0.963356546147992	0.34720097956177	0.724807725381021	-5.72816202377985	MKLN1_control-MKLN1_knockout
ANKHD1	Q8IWZ3	0.363818973585424	25.8443829592863	0.962227867032623	0.347753279513317	0.725369865364461	-5.72920512203324	MKLN1_control-MKLN1_knockout
RBMS1	P29558	0.704641924942479	25.4960733522487	0.96217602052555	0.347778664190472	0.725369865364461	-5.72925301074882	MKLN1_control-MKLN1_knockout
CERT1	Q9Y5P4	-1.73437066530346	23.0181447088055	-0.961608873911526	0.348056429029284	0.725734681805742	-5.72977671073878	MKLN1_control-MKLN1_knockout
IMPA1	P29218	1.16797570557503	24.646581540072	0.960590949478207	0.348555347558266	0.72634569768787	-5.73071595532235	MKLN1_control-MKLN1_knockout
PEF1	Q9UBV8	-1.53883280154636	23.6303996266636	-0.96032568525831	0.348685442823738	0.726402268840949	-5.73096056817071	MKLN1_control-MKLN1_knockout
RNASEH2B	Q5TBB1	-1.34050926526455	24.8833405513503	-0.958946450163521	0.349362406345372	0.727383044902019	-5.73223144090897	MKLN1_control-MKLN1_knockout
ADPGK	Q9BRR6	0.199177348723634	27.3202949387952	0.958438577199442	0.349611909851611	0.727687798204416	-5.73269899507852	MKLN1_control-MKLN1_knockout
DNAJC5	Q9H3Z4	-0.196574912638201	27.9586187041297	-0.958107236237882	0.349774753960414	0.727812050706188	-5.73300391075256	MKLN1_control-MKLN1_knockout
B2M	P61769	-1.85180718040137	24.6794342039501	-0.957770541170155	0.349940282629414	0.727941814337601	-5.73331365569231	MKLN1_control-MKLN1_knockout
PHIP	Q8WWQ0	0.183998160271159	26.3996090545196	0.957390161357148	0.350127352423647	0.728116297878354	-5.73366347005628	MKLN1_control-MKLN1_knockout
FAF2	Q96CS3	0.194849325074937	29.1062105221965	0.956169668029336	0.350728049789686	0.729031091597803	-5.73478504040983	MKLN1_control-MKLN1_knockout
NOMO2	Q5JPE7	0.145881624253342	28.4356467787991	0.956076592311713	0.350773888318387	0.729031091597803	-5.73487051898261	MKLN1_control-MKLN1_knockout
CDC20	Q12834	1.29404602045304	23.2998131688606	0.955522582425037	0.351046815433443	0.729383489310476	-5.73537915272883	MKLN1_control-MKLN1_knockout
PREP	P48147	-0.251968646818412	27.0694929402317	-0.954967316739665	0.351320506833485	0.729491544136589	-5.73588867128572	MKLN1_control-MKLN1_knockout
TNS3	Q68CZ2	-0.227000821094759	27.0462142131365	-0.954787886681864	0.351408979382124	0.729491544136589	-5.73605326109832	MKLN1_control-MKLN1_knockout
TUBB6	Q9BUF5	-0.192824222409005	30.1370002180437	-0.953010572145955	0.352286151728864	0.730156634938997	-5.73768206354094	MKLN1_control-MKLN1_knockout
UBE2L3	P68036	-0.386782339022023	29.2838983132772	-0.952844475690831	0.352368202968836	0.730156634938997	-5.73783414040223	MKLN1_control-MKLN1_knockout
TAP1	Q03518	-0.419337360128353	27.1950709335541	-0.952755087794502	0.352412365769111	0.730156634938997	-5.73791597344389	MKLN1_control-MKLN1_knockout
FAHD1	Q6P587	-0.140636181492127	27.3751100125789	-0.952671377105172	0.352453727126166	0.730156634938997	-5.73799260278954	MKLN1_control-MKLN1_knockout
VPS35	Q96QK1	-0.166451165777787	28.7501298436613	-0.951964567902803	0.352803092862341	0.730451473954425	-5.73863937737607	MKLN1_control-MKLN1_knockout
MYL6	P60660	-0.233063298638115	30.1993451468693	-0.949769575427013	0.353889552383575	0.731841934823712	-5.74064515648906	MKLN1_control-MKLN1_knockout
ECHS1	P30084	0.0963385157388927	29.8923946947306	0.94928493606287	0.354129742280828	0.731909625522415	-5.74108745261194	MKLN1_control-MKLN1_knockout
TMSB10	P63313	-1.39489271623998	25.9621654037973	-0.948771896206392	0.35438412863433	0.732074911865523	-5.74155544461716	MKLN1_control-MKLN1_knockout
TFCP2	Q12800	-0.112828400387304	27.4785565353175	-0.948705178374787	0.354417219236483	0.732074911865523	-5.74161628736723	MKLN1_control-MKLN1_knockout
QTRT1	Q9BXR0	-1.45256765135125	23.5909597721032	-0.946441877935484	0.355541014151816	0.732417977520838	-5.74367798370631	MKLN1_control-MKLN1_knockout
CAVIN2	O95810	1.40105315644836	23.410612057024	0.946417178044971	0.355553291731831	0.732417977520838	-5.74370045878368	MKLN1_control-MKLN1_knockout
RPS6KA3	P51812	0.154628473081729	27.3316419239141	0.946167294330102	0.355677517707174	0.732417977520838	-5.74392780456906	MKLN1_control-MKLN1_knockout
NNMT	P40261	0.188444863798281	30.1561506930551	0.945447482460248	0.356035526506089	0.73278088009314	-5.74458238923366	MKLN1_control-MKLN1_knockout
ROCK2	O75116	-0.150104829477126	28.3397418383049	-0.945208854458414	0.356154265651905	0.73278088009314	-5.74479929361545	MKLN1_control-MKLN1_knockout
FSCN1	Q16658	-0.320703266774853	31.3475344544079	-0.945090982076494	0.356212927823054	0.73278088009314	-5.74490641707598	MKLN1_control-MKLN1_knockout
RPP30	P78346	0.172423977660618	27.7394976605044	0.943542311987374	0.356984272834343	0.733551918276788	-5.74631273486617	MKLN1_control-MKLN1_knockout
EFHD2	Q96C19	-0.464739183526248	26.5674045969758	-0.943530459720351	0.356990180457299	0.733551918276788	-5.74632348960436	MKLN1_control-MKLN1_knockout
AIMP2	Q13155	-0.199709711278956	28.7615342984726	-0.942817351722601	0.357345742964026	0.733724205334159	-5.74697033738136	MKLN1_control-MKLN1_knockout
SETD3	Q86TU7	-0.213039681984601	26.6571128751739	-0.942372815833248	0.357567514496169	0.733724205334159	-5.74737334322265	MKLN1_control-MKLN1_knockout
BRD3	Q15059	0.263563541615646	25.7844377455037	0.942084606448836	0.357711347271756	0.733724205334159	-5.74763453481252	MKLN1_control-MKLN1_knockout
LAS1L	Q9Y4W2	0.13874656963954	27.6034178452337	0.939474033012229	0.359015959991308	0.735554854660777	-5.74999707513854	MKLN1_control-MKLN1_knockout
ATP5MK	Q96IX5	0.120563959033525	30.3993886202589	0.938616711565408	0.359445102207359	0.735554854660777	-5.75077164132797	MKLN1_control-MKLN1_knockout
UBE2S	Q16763	0.160824332679379	27.3857397817321	0.93786452574633	0.359821903747301	0.735554854660777	-5.7514506906757	MKLN1_control-MKLN1_knockout
PARK7	Q99497	0.279520437119949	30.7041820374438	0.937743012023325	0.359882800182467	0.735554854660777	-5.75156034292549	MKLN1_control-MKLN1_knockout
TPBG	Q13641	0.87513102890038	23.9633401670894	0.937619714561723	0.359944597670904	0.735554854660777	-5.75167159158482	MKLN1_control-MKLN1_knockout
AP2B1	P63010	0.0732887595590057	29.1571873036197	0.937382971572319	0.360063274943073	0.735554854660777	-5.75188516240761	MKLN1_control-MKLN1_knockout
NHLRC2	Q8NBF2	-0.721962969931926	25.0395070067402	-0.937106355095509	0.360201974026451	0.735625218156479	-5.75213464178396	MKLN1_control-MKLN1_knockout
EXOSC10	Q01780	0.073000053025627	27.7472027894011	0.936446536657434	0.3605329615874	0.735875203054872	-5.75272945910616	MKLN1_control-MKLN1_knockout
ADGRE5	P48960	0.144028781185384	28.3122418090664	0.936063332384841	0.360725284471272	0.736054831471745	-5.75307473753786	MKLN1_control-MKLN1_knockout
DHRS7	Q9Y394	0.368738730814723	27.3707834250958	0.935186261552619	0.361165730791382	0.736527571232367	-5.75386452036991	MKLN1_control-MKLN1_knockout
SUB1	P53999	0.164838280657492	32.6730852017899	0.933845317392994	0.361839827425918	0.73728402259994	-5.75507070807485	MKLN1_control-MKLN1_knockout
PPIL3	Q9H2H8	-0.196289870112114	27.4800472399936	-0.933824821219232	0.361850137509012	0.73728402259994	-5.75508913228672	MKLN1_control-MKLN1_knockout
UTP15	Q8TED0	0.1538565623745	27.6456026441818	0.933596647521659	0.361964927941249	0.737305003335292	-5.75529421500153	MKLN1_control-MKLN1_knockout
ARHGDIA	P52565	-0.261594201198189	30.8014315965848	-0.93231243002745	0.362611455667275	0.737649582700034	-5.75644761959472	MKLN1_control-MKLN1_knockout
ADK	P55263	-0.244043451325524	27.8045706793922	-0.932038881894268	0.362749271719969	0.737649582700034	-5.75669311679822	MKLN1_control-MKLN1_knockout
CACNA2D1	P54289	0.300288779573474	26.6272723811346	0.931757660279653	0.362890990613945	0.737649582700034	-5.75694543221005	MKLN1_control-MKLN1_knockout
IST1	P53990	-0.375925325468138	26.9531860169701	-0.930152168280235	0.363700778526956	0.738921017358537	-5.75838457065061	MKLN1_control-MKLN1_knockout
SRP9	P49458	-0.122738207309833	31.0641054470032	-0.928508857139746	0.364530903516644	0.739420568183888	-5.75985526769059	MKLN1_control-MKLN1_knockout
EPHA2	P29317	-0.241233630861036	27.9249508077705	-0.928153128159323	0.364710769425665	0.739420568183888	-5.76017331870029	MKLN1_control-MKLN1_knockout
LZTFL1	Q9NQ48	-0.924742138522692	25.0403664708245	-0.928056639417911	0.364759566976081	0.739420568183888	-5.76025956843173	MKLN1_control-MKLN1_knockout
BASP1	P80723	0.346928677307311	29.6613537553377	0.927799171558849	0.364889798528387	0.739420568183888	-5.7604896748017	MKLN1_control-MKLN1_knockout
PRPF40A	O75400	0.260935323494422	28.7068956142079	0.927193924975819	0.3651960657569	0.73961637198068	-5.76103037172396	MKLN1_control-MKLN1_knockout
PTBP3	O95758	-0.188081583895986	27.2069816287748	-0.926366943403088	0.365614815306778	0.73982739799387	-5.76176863553588	MKLN1_control-MKLN1_knockout
ABRAXAS2	Q15018	-1.26885227364934	23.1955807599182	-0.926085789705877	0.365757253618877	0.739903435073049	-5.76201949053217	MKLN1_control-MKLN1_knockout
SLC4A1AP	Q9BWU0	-1.4348560945741	24.3980481879428	-0.925725909812899	0.365939630764345	0.740060199103817	-5.76234048642897	MKLN1_control-MKLN1_knockout
UMPS	P11172	0.281180219780499	27.9460203340611	0.925118094325634	0.366247793752545	0.740259075542239	-5.76288237083293	MKLN1_control-MKLN1_knockout
PRMT1	Q99873	-0.161638084504428	30.0841514545616	-0.92471584861746	0.366451828668701	0.740459365145004	-5.76324080557932	MKLN1_control-MKLN1_knockout
CAMK2D	Q13557	-0.195615091807834	26.9873345112285	-0.923833834767518	0.366899488542694	0.740939550989482	-5.76402625637454	MKLN1_control-MKLN1_knockout
PPP2R1A	P30153	-0.148763284987428	30.8165227447454	-0.923047961320049	0.367298662679263	0.741533437443456	-5.76472551620075	MKLN1_control-MKLN1_knockout
